dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
finegym,val,e3EsDlpNo0c_E_004118_004130_A_0000_0011,data/FineGym_data/videos/val/1/e3EsDlpNo0c_E_004118_004130_A_0000_0011.mp4,1,32,50,1,4,False,True,0.5379623174667358,0.007748026982881129,0.0006212963332169844,0.6887431320501491,353,32,32,32,False,
finegym,val,FEWTGYiWEaQ_E_005726_005732_A_0000_0006,data/FineGym_data/videos/val/1/FEWTGYiWEaQ_E_005726_005732_A_0000_0006.mp4,1,32,50,1,3,False,True,0.2323683202266693,0.006206216989085078,0.0006212963332169844,0.6798659800551832,153,32,32,32,False,
finegym,val,C5Yfd1IWjmM_E_001265_001272_A_0000_0007,data/FineGym_data/videos/val/1/C5Yfd1IWjmM_E_001265_001272_A_0000_0007.mp4,1,32,50,1,4,False,False,0.6760422587394714,0.007899131975136697,0.0006212963332169844,0.6725081369513646,214,32,32,32,False,
finegym,val,0LtLS9wROrk_E_005647_005654_A_0000_0007,data/FineGym_data/videos/val/1/0LtLS9wROrk_E_005647_005654_A_0000_0007.mp4,1,32,50,1,2,False,False,0.5308703184127808,0.0073952339589595795,0.0006212963332169844,0.6636124800425023,208,32,32,32,False,
finegym,val,EKb2MMJSoeI_E_000197_000204_A_0000_0007,data/FineGym_data/videos/val/1/EKb2MMJSoeI_E_000197_000204_A_0000_0007.mp4,1,32,50,1,3,False,True,0.1359347105026245,0.007701089954935014,0.0006212963332169844,0.6554191539762542,212,32,32,32,False,
finegym,val,eH-ZgOT8ASM_E_001592_001599_A_0000_0006,data/FineGym_data/videos/val/1/eH-ZgOT8ASM_E_001592_001599_A_0000_0006.mp4,1,32,50,1,3,False,True,0.4267469048500061,0.00638754793908447,0.0006212963332169844,0.6463166590547189,153,32,32,32,False,
finegym,val,aEZbP-Yephw_E_005101_005108_A_0000_0007,data/FineGym_data/videos/val/1/aEZbP-Yephw_E_005101_005108_A_0000_0007.mp4,1,32,50,1,1,True,True,0.26899856328964233,0.006105197011493146,0.0006212963332169844,0.6383848950499669,171,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_006426_006433_A_0000_0006,data/FineGym_data/videos/val/1/E3AHJ6-QS8M_E_006426_006433_A_0000_0006.mp4,1,32,50,1,0,False,True,0.35926538705825806,0.00818587199319154,0.0006212963332169844,0.6311259079957381,161,32,32,32,False,
finegym,val,aEZbP-Yephw_E_000347_000355_A_0000_0007,data/FineGym_data/videos/val/1/aEZbP-Yephw_E_000347_000355_A_0000_0007.mp4,1,32,50,1,4,False,False,0.5575363636016846,0.007664490025490522,0.0006212963332169844,0.621330538066104,175,32,32,32,False,
finegym,val,BLzs5opw8uM_E_004209_004217_A_0000_0006,data/FineGym_data/videos/val/1/BLzs5opw8uM_E_004209_004217_A_0000_0006.mp4,1,32,50,1,3,False,True,0.36372968554496765,0.008300335961394012,0.0006212963332169844,0.6119551090523601,203,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_005404_005410_A_0000_0005,data/FineGym_data/videos/val/1/E3AHJ6-QS8M_E_005404_005410_A_0000_0005.mp4,1,32,50,1,26,False,True,0.6235121488571167,0.007332605076953769,0.0006212963332169844,0.6025169719941914,143,32,32,32,False,
finegym,val,DG7upbhB1bI_E_002301_002309_A_0000_0007,data/FineGym_data/videos/val/1/DG7upbhB1bI_E_002301_002309_A_0000_0007.mp4,1,32,50,1,1,True,True,0.5724666118621826,0.006569380057044327,0.0006212963332169844,0.5937609779648483,203,32,32,32,False,
finegym,val,f6k7PBGgeb4_E_001804_001812_A_0000_0007,data/FineGym_data/videos/val/1/f6k7PBGgeb4_E_001804_001812_A_0000_0007.mp4,1,32,50,1,5,False,False,0.286036878824234,0.0065037759486585855,0.0006212963332169844,0.5859836250310764,186,32,32,32,False,
finegym,val,e3EsDlpNo0c_E_008837_008845_A_0000_0008,data/FineGym_data/videos/val/1/e3EsDlpNo0c_E_008837_008845_A_0000_0008.mp4,1,32,50,1,4,False,True,0.9472149014472961,0.007065664045512676,0.0006212963332169844,0.5780165859032422,250,32,32,32,False,
finegym,val,0LtLS9wROrk_E_002681_002688_A_0000_0006,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_002681_002688_A_0000_0006.mp4,2,32,50,1,24,False,True,0.5066310167312622,0.006896595004945993,0.0006212963332169844,0.5698435090016574,195,32,32,32,False,
finegym,val,0LtLS9wROrk_E_004387_004394_A_0000_0006,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_004387_004394_A_0000_0006.mp4,2,32,50,1,2,True,True,0.45765793323516846,0.0061911389930173755,0.0006212963332169844,0.5617135119391605,200,32,32,32,False,
finegym,val,cSh74jSRht8_E_001829_001843_A_0000_0014,data/FineGym_data/videos/val/2/cSh74jSRht8_E_001829_001843_A_0000_0014.mp4,2,32,50,1,1,False,True,0.5618481040000916,0.00910287699662149,0.0006212963332169844,0.5544075169600546,353,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_005347_005354_A_0000_0006,data/FineGym_data/videos/val/2/E3AHJ6-QS8M_E_005347_005354_A_0000_0006.mp4,2,32,50,1,87,False,False,0.0988997295498848,0.007408287958241999,0.0006212963332169844,0.5437396250199527,160,32,32,32,False,
finegym,val,0LtLS9wROrk_E_007757_007764_A_0000_0007,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_007757_007764_A_0000_0007.mp4,2,32,50,1,3,False,True,0.8266875147819519,0.006973389070481062,0.0006212963332169844,0.5354157149558887,211,32,32,32,False,
finegym,val,esQQbBhuXbM_E_003066_003074_A_0000_0008,data/FineGym_data/videos/val/2/esQQbBhuXbM_E_003066_003074_A_0000_0008.mp4,2,32,50,1,3,False,True,0.629432737827301,0.007755481987260282,0.0006212963332169844,0.5271881649969146,196,32,32,32,False,
finegym,val,FEWTGYiWEaQ_E_000967_000975_A_0001_0007,data/FineGym_data/videos/val/2/FEWTGYiWEaQ_E_000967_000975_A_0001_0007.mp4,2,32,50,1,28,False,False,0.2626006007194519,0.00829135999083519,0.0006212963332169844,0.5184272719779983,157,32,32,32,False,
finegym,val,cWztehyIFkg_E_002845_002860_A_0001_0013,data/FineGym_data/videos/val/2/cWztehyIFkg_E_002845_002860_A_0001_0013.mp4,2,32,50,1,0,False,True,0.33959126472473145,0.008387450012378395,0.0006212963332169844,0.5089490289101377,321,32,32,32,False,
finegym,val,0LtLS9wROrk_E_007453_007460_A_0000_0006,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_007453_007460_A_0000_0006.mp4,2,32,50,1,2,True,True,0.7779367566108704,0.006414929055608809,0.0006212963332169844,0.4993836530484259,194,32,32,32,False,
finegym,val,GF8D7Dx2mhs_E_005409_005417_A_0001_0007,data/FineGym_data/videos/val/2/GF8D7Dx2mhs_E_005409_005417_A_0001_0007.mp4,2,32,50,1,3,False,False,0.3483652174472809,0.008950750925578177,0.0006212963332169844,0.4917440280551091,165,32,32,32,False,
finegym,val,EKb2MMJSoeI_E_002356_002365_A_0000_0007,data/FineGym_data/videos/val/2/EKb2MMJSoeI_E_002356_002365_A_0000_0007.mp4,2,32,50,1,24,False,False,0.10670862346887589,0.006791286985389888,0.0006212963332169844,0.4816565300570801,214,32,32,32,False,
finegym,val,f6k7PBGgeb4_E_001907_001914_A_0000_0006,data/FineGym_data/videos/val/2/f6k7PBGgeb4_E_001907_001914_A_0000_0006.mp4,2,32,50,1,55,False,False,0.08875607699155807,0.005831151036545634,0.0006212963332169844,0.4737251769984141,165,32,32,32,False,
finegym,val,AZ4wWG6Rcak_E_006820_006829_A_0000_0008,data/FineGym_data/videos/val/2/AZ4wWG6Rcak_E_006820_006829_A_0000_0008.mp4,2,32,50,1,95,False,False,0.22706614434719086,0.006198482005856931,0.0006212963332169844,0.46680392511188984,185,32,32,32,False,
finegym,val,0LtLS9wROrk_E_003559_003567_A_0000_0007,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_003559_003567_A_0000_0007.mp4,2,32,50,1,2,True,True,0.9642598032951355,0.006689124973490834,0.0006212963332169844,0.4595894019585103,200,32,32,32,False,
finegym,val,esQQbBhuXbM_E_001364_001371_A_0000_0007,data/FineGym_data/videos/val/2/esQQbBhuXbM_E_001364_001371_A_0000_0007.mp4,2,32,50,1,4,False,True,0.7818151712417603,0.008564103045500815,0.0006212963332169844,0.45168390800245106,186,32,32,32,False,
finegym,val,DG7upbhB1bI_E_000643_000650_A_0000_0006,data/FineGym_data/videos/val/2/DG7upbhB1bI_E_000643_000650_A_0000_0006.mp4,2,32,50,1,1,False,True,0.7560810446739197,0.006151293055154383,0.0006212963332169844,0.44169905106537044,182,32,32,32,False,
finegym,val,0LtLS9wROrk_E_006226_006232_A_0000_0006,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_006226_006232_A_0000_0006.mp4,2,32,50,1,9,False,False,0.2804419696331024,0.0074288370087742805,0.0006212963332169844,0.43434362299740314,196,32,32,32,False,
finegym,val,0LtLS9wROrk_E_004699_004705_A_0000_0006,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_004699_004705_A_0000_0006.mp4,2,32,50,1,3,False,True,0.2397986650466919,0.006516751018352807,0.0006212963332169844,0.42589356494136155,200,32,32,32,False,
finegym,val,GF8D7Dx2mhs_E_005410_005417_A_0000_0007,data/FineGym_data/videos/val/2/GF8D7Dx2mhs_E_005410_005417_A_0000_0007.mp4,2,32,50,1,4,False,True,0.30894550681114197,0.008659593062475324,0.0006212963332169844,0.4182674960466102,166,32,32,32,False,
finegym,val,0LtLS9wROrk_E_004092_004100_A_0000_0007,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_004092_004100_A_0000_0007.mp4,2,32,50,1,8,False,False,0.19161684811115265,0.008174419985152781,0.0006212963332169844,0.4086950169876218,224,32,32,32,False,
finegym,val,eH-ZgOT8ASM_E_001272_001279_A_0000_0007,data/FineGym_data/videos/val/3/eH-ZgOT8ASM_E_001272_001279_A_0000_0007.mp4,3,32,50,1,3,True,True,0.32631736993789673,0.008372131967917085,0.0006212963332169844,0.39987492200452834,175,32,32,32,False,
finegym,val,Gng3ezTNGog_E_000944_000954_A_0000_0010,data/FineGym_data/videos/val/3/Gng3ezTNGog_E_000944_000954_A_0000_0010.mp4,3,32,50,1,1,False,True,0.49700573086738586,0.01034879102371633,0.0006212963332169844,0.3899267150554806,250,32,32,32,False,
finegym,val,C5Yfd1IWjmM_E_003643_003650_A_0000_0007,data/FineGym_data/videos/val/3/C5Yfd1IWjmM_E_003643_003650_A_0000_0007.mp4,3,32,50,1,4,False,False,0.5453124642372131,0.007093305932357907,0.0006212963332169844,0.37822411698289216,221,32,32,32,False,
finegym,val,GF8D7Dx2mhs_E_007280_007288_A_0000_0007,data/FineGym_data/videos/val/3/GF8D7Dx2mhs_E_007280_007288_A_0000_0007.mp4,3,32,50,1,0,False,True,0.2391432672739029,0.00698666600510478,0.0006212963332169844,0.37041205004788935,192,32,32,32,False,
finegym,val,EKb2MMJSoeI_E_002164_002172_A_0000_0008,data/FineGym_data/videos/val/3/EKb2MMJSoeI_E_002164_002172_A_0000_0008.mp4,3,32,50,1,31,False,False,0.5343797206878662,0.007488118018954992,0.0006212963332169844,0.36237851495388895,236,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_002888_002896_A_0000_0007,data/FineGym_data/videos/val/3/E3AHJ6-QS8M_E_002888_002896_A_0000_0007.mp4,3,32,50,1,3,True,True,0.9213314056396484,0.009743822971358895,0.0006212963332169844,0.35361005703452975,186,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_002128_002135_A_0000_0006,data/FineGym_data/videos/val/3/E3AHJ6-QS8M_E_002128_002135_A_0000_0006.mp4,3,32,50,1,38,False,False,0.33758971095085144,0.006910030031576753,0.0006212963332169844,0.34230688109528273,151,32,32,32,False,
finegym,val,esQQbBhuXbM_E_005107_005113_A_0000_0006,data/FineGym_data/videos/val/3/esQQbBhuXbM_E_005107_005113_A_0000_0006.mp4,3,32,50,1,9,False,False,0.45775723457336426,0.007549213944002986,0.0006212963332169844,0.3340097500476986,152,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_003806_003813_A_0000_0007,data/FineGym_data/videos/val/3/E3AHJ6-QS8M_E_003806_003813_A_0000_0007.mp4,3,32,50,1,1,False,True,0.17150302231311798,0.007380516035482287,0.0006212963332169844,0.3254791309591383,174,32,32,32,False,
finegym,val,GF8D7Dx2mhs_E_001562_001570_A_0000_0006,data/FineGym_data/videos/val/3/GF8D7Dx2mhs_E_001562_001570_A_0000_0006.mp4,3,32,50,1,1,False,False,0.9621400833129883,0.008911355980671942,0.0006212963332169844,0.3163289249641821,171,32,32,32,False,
finegym,val,cWztehyIFkg_E_002229_002238_A_0000_0009,data/FineGym_data/videos/val/3/cWztehyIFkg_E_002229_002238_A_0000_0009.mp4,3,32,50,1,1,False,True,0.495748370885849,0.0073660589987412095,0.0006212963332169844,0.30613977496977895,227,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_003091_003098_A_0000_0006,data/FineGym_data/videos/val/3/E3AHJ6-QS8M_E_003091_003098_A_0000_0006.mp4,3,32,50,1,10,False,True,0.055383626371622086,0.0064319620141759515,0.0006212963332169844,0.29739860899280757,163,32,32,32,False,
finegym,val,EKb2MMJSoeI_E_002249_002257_A_0000_0008,data/FineGym_data/videos/val/3/EKb2MMJSoeI_E_002249_002257_A_0000_0008.mp4,3,32,50,1,2,False,False,0.18614381551742554,0.007920732023194432,0.0006212963332169844,0.2894513759529218,233,32,32,32,False,
finegym,val,cWztehyIFkg_E_002042_002050_A_0000_0008,data/FineGym_data/videos/val/4/cWztehyIFkg_E_002042_002050_A_0000_0008.mp4,4,32,50,1,5,False,False,0.3914121687412262,0.007296236930415034,0.0006212963332169844,0.2803395929513499,197,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_001496_001506_A_0000_0009,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_001496_001506_A_0000_0009.mp4,4,32,50,1,3,False,False,0.745929479598999,0.01097010902594775,0.0006212963332169844,0.2716210399521515,239,32,32,32,False,
finegym,val,A0xAXXysHUo_E_000289_000297_A_0000_0008,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_000289_000297_A_0000_0008.mp4,4,32,50,1,4,True,True,0.9390424489974976,0.010101865977048874,0.0006212963332169844,0.25922367407474667,246,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_000698_000704_A_0000_0005,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_000698_000704_A_0000_0005.mp4,4,32,50,1,13,False,False,0.9006920456886292,0.00728368409909308,0.0006212963332169844,0.24766519898548722,144,32,32,32,False,
finegym,val,e3EsDlpNo0c_E_003061_003068_A_0000_0007,data/FineGym_data/videos/val/4/e3EsDlpNo0c_E_003061_003068_A_0000_0007.mp4,4,32,50,1,4,True,True,0.13343316316604614,0.008842356037348509,0.0006212963332169844,0.23877272801473737,217,32,32,32,False,
finegym,val,aEZbP-Yephw_E_000071_000079_A_0000_0008,data/FineGym_data/videos/val/4/aEZbP-Yephw_E_000071_000079_A_0000_0008.mp4,4,32,50,1,1,False,False,0.3915950059890747,0.006800144095905125,0.0006212963332169844,0.2283436559373513,182,32,32,32,False,
finegym,val,A0xAXXysHUo_E_000477_000486_A_0000_0008,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_000477_000486_A_0000_0008.mp4,4,32,50,1,4,True,True,0.6894246935844421,0.007435359060764313,0.0006212963332169844,0.22041246306616813,266,32,32,32,False,
finegym,val,aEZbP-Yephw_E_000161_000171_A_0001_0010,data/FineGym_data/videos/val/4/aEZbP-Yephw_E_000161_000171_A_0001_0010.mp4,4,32,50,1,26,False,False,0.27220970392227173,0.008353646961040795,0.0006212963332169844,0.2115058060735464,206,32,32,32,False,
finegym,val,A0xAXXysHUo_E_004838_004847_A_0000_0008,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_004838_004847_A_0000_0008.mp4,4,32,50,1,1,False,True,0.756873369216919,0.00951062305830419,0.0006212963332169844,0.2012485379818827,244,32,32,32,False,
finegym,val,A0xAXXysHUo_E_000867_000875_A_0000_0007,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_000867_000875_A_0000_0007.mp4,4,32,50,1,4,True,True,0.812181293964386,0.00827722402755171,0.0006212963332169844,0.1903151370352134,200,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_001967_001974_A_0000_0006,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_001967_001974_A_0000_0006.mp4,4,32,50,1,26,False,False,0.2145681232213974,0.006130515015684068,0.0006212963332169844,0.1806717939907685,163,32,32,32,False,
finegym,val,e3EsDlpNo0c_E_008260_008267_A_0000_0006,data/FineGym_data/videos/val/4/e3EsDlpNo0c_E_008260_008267_A_0000_0006.mp4,4,32,50,1,4,True,True,0.20261503756046295,0.008562479983083904,0.0006212963332169844,0.17320911400020123,196,32,32,32,False,
finegym,val,A0xAXXysHUo_E_001043_001050_A_0000_0007,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_001043_001050_A_0000_0007.mp4,4,32,50,1,1,False,True,0.4621522128582001,0.009402150055393577,0.0006212963332169844,0.16359093703795224,202,32,32,32,False,
finegym,val,A0xAXXysHUo_E_004597_004606_A_0000_0008,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_004597_004606_A_0000_0008.mp4,4,32,50,1,2,False,False,0.35227423906326294,0.00846922502387315,0.0006212963332169844,0.15319047903176397,234,32,32,32,False,
finegym,val,e3EsDlpNo0c_E_003078_003091_A_0000_0012,data/FineGym_data/videos/val/4/e3EsDlpNo0c_E_003078_003091_A_0000_0012.mp4,4,32,50,1,1,False,True,0.8222571015357971,0.008421314065344632,0.0006212963332169844,0.14314736402593553,373,32,32,32,False,
finegym,val,dqUNtY2GwW4_E_004835_004843_A_0001_0007,data/FineGym_data/videos/val/4/dqUNtY2GwW4_E_004835_004843_A_0001_0007.mp4,4,32,50,1,39,False,True,0.16720011830329895,0.006511531071737409,0.0006212963332169844,0.1336583310039714,162,32,32,32,False,
finegym,val,esQQbBhuXbM_E_001062_001069_A_0000_0007,data/FineGym_data/videos/val/4/esQQbBhuXbM_E_001062_001069_A_0000_0007.mp4,4,32,50,1,4,True,True,0.7460628151893616,0.005996001069433987,0.0006212963332169844,0.12601606198586524,170,32,32,32,False,
finegym,val,f-1FbFegbuQ_E_000900_000908_A_0000_0007,data/FineGym_data/videos/val/4/f-1FbFegbuQ_E_000900_000908_A_0000_0007.mp4,4,32,50,1,1,False,False,0.6272708773612976,0.010157099924981594,0.0006212963332169844,0.11855051596648991,216,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_000529_000535_A_0000_0006,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_000529_000535_A_0000_0006.mp4,4,32,50,1,3,False,False,0.23180265724658966,0.008131869952194393,0.0006212963332169844,0.10666895203758031,161,32,32,32,False,
finegym,val,E3AHJ6-QS8M_E_001940_001947_A_0000_0007,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_001940_001947_A_0000_0007.mp4,4,32,50,1,9,False,False,0.21922801434993744,0.00640375807415694,0.0006212963332169844,0.09698529203888029,158,32,32,32,False,
finegym,val,CkNz9ZIQmZI_E_007814_007922_A_0086_0087,data/FineGym_data/videos/val/6/CkNz9ZIQmZI_E_007814_007922_A_0086_0087.mp4,6,32,50,1,21,False,True,0.13692378997802734,0.002690330962650478,0.0006212963332169844,0.0891470150090754,20,10,32,32,False,
finegym,val,0LtLS9wROrk_E_002558_002653_A_0061_0062,data/FineGym_data/videos/val/6/0LtLS9wROrk_E_002558_002653_A_0061_0062.mp4,6,32,50,1,9,False,False,0.37478792667388916,0.0035184299340471625,0.0006212963332169844,0.08567488205153495,27,14,32,32,False,
finegym,val,aN3PC4tJokk_E_003860_003960_A_0062_0063,data/FineGym_data/videos/val/6/aN3PC4tJokk_E_003860_003960_A_0062_0063.mp4,6,32,50,1,8,False,False,0.42191311717033386,0.002858147956430912,0.0006212963332169844,0.08141233306378126,27,14,32,32,False,
finegym,val,A0xAXXysHUo_E_003435_003534_A_0079_0079,data/FineGym_data/videos/val/6/A0xAXXysHUo_E_003435_003534_A_0079_0079.mp4,6,32,50,1,9,False,False,0.3873588740825653,0.003327860962599516,0.0006212963332169844,0.07782478292938322,26,13,32,32,False,
finegym,val,aN9hSsP6xTg_E_002637_002732_A_0032_0033,data/FineGym_data/videos/val/6/aN9hSsP6xTg_E_002637_002732_A_0032_0033.mp4,6,32,50,1,9,False,False,0.5289778113365173,0.0028304350562393665,0.0006212963332169844,0.07375146995764226,20,10,32,32,False,
finegym,val,CUuRl0Bwbbc_E_004235_004331_A_0031_0032,data/FineGym_data/videos/val/6/CUuRl0Bwbbc_E_004235_004331_A_0031_0032.mp4,6,32,50,1,11,False,False,0.24138306081295013,0.0035024500684812665,0.0006212963332169844,0.07017464900854975,26,13,32,32,False,
