dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
somethingv2,validation,182144,data/Something_data/videos_full/182144.webm,1,8,10,16,20,False,False,0.9039149284362793,0.00789381898357533,0.012545286312160897,0.6729102499957662,43,1,8,8,False,
somethingv2,validation,47739,data/Something_data/videos_full/47739.webm,1,8,10,16,160,False,False,0.5320211052894592,0.006994950002990663,0.012545286312160897,0.6560567860142328,44,1,8,8,False,
somethingv2,validation,48198,data/Something_data/videos_full/48198.webm,1,8,10,16,19,False,False,0.6386396884918213,0.005017475021304563,0.012545286312160897,0.6458020019927062,35,1,8,8,False,
somethingv2,validation,113630,data/Something_data/videos_full/113630.webm,1,8,10,16,18,False,False,0.999518871307373,0.00784772599581629,0.012545286312160897,0.6390990720246918,42,1,8,8,False,
somethingv2,validation,126896,data/Something_data/videos_full/126896.webm,1,8,10,16,65,False,False,0.21733230352401733,0.0058888570056296885,0.012545286312160897,0.6251684929884505,36,1,8,8,False,
somethingv2,validation,17233,data/Something_data/videos_full/17233.webm,1,8,10,16,18,False,False,0.7915189266204834,0.008276684005977586,0.012545286312160897,0.6129938110243529,50,1,8,8,False,
somethingv2,validation,211670,data/Something_data/videos_full/211670.webm,1,8,10,16,127,False,False,0.35647663474082947,0.007379645016044378,0.012545286312160897,0.6008831700019073,58,1,8,8,False,
somethingv2,validation,214846,data/Something_data/videos_full/214846.webm,1,8,10,16,128,False,False,0.45555993914604187,0.004694628005381674,0.012545286312160897,0.5891449940099847,66,1,8,8,False,
somethingv2,validation,149011,data/Something_data/videos_full/149011.webm,1,8,10,16,16,False,False,0.4050060212612152,0.006479484000010416,0.012545286312160897,0.5837800379958935,64,1,8,8,False,
somethingv2,validation,211312,data/Something_data/videos_full/211312.webm,1,8,10,16,128,False,False,0.6680245995521545,0.005319844000041485,0.012545286312160897,0.5735748300212435,38,1,8,8,False,
somethingv2,validation,72089,data/Something_data/videos_full/72089.webm,1,8,10,16,129,False,False,0.43366381525993347,0.008136670017847791,0.012679584593570326,0.9381224879762158,42,1,8,8,False,
somethingv2,validation,48640,data/Something_data/videos_full/48640.webm,1,8,10,16,129,False,False,0.4380272924900055,0.005192391021410003,0.012679584593570326,0.928212513012113,51,1,8,8,False,
somethingv2,validation,130457,data/Something_data/videos_full/130457.webm,1,8,10,16,16,False,False,0.12940573692321777,0.005485132976900786,0.012679584593570326,0.9224412989860866,36,1,8,8,False,
somethingv2,validation,21847,data/Something_data/videos_full/21847.webm,1,8,10,16,125,False,False,0.884057879447937,0.0050522059900686145,0.012679584593570326,0.9140585850109346,52,1,8,8,False,
somethingv2,validation,213934,data/Something_data/videos_full/213934.webm,1,8,10,16,16,False,False,0.9977418184280396,0.005355116998543963,0.012679584593570326,0.907279902981827,69,1,8,8,False,
somethingv2,validation,148261,data/Something_data/videos_full/148261.webm,1,8,10,16,19,False,False,0.5002692341804504,0.008605295995948836,0.012679584593570326,0.8995868750207592,70,1,8,8,False,
somethingv2,validation,149753,data/Something_data/videos_full/149753.webm,1,8,10,16,125,False,False,0.7664920091629028,0.005437271000118926,0.012679584593570326,0.8828716670104768,57,1,8,8,False,
somethingv2,validation,129999,data/Something_data/videos_full/129999.webm,1,8,10,16,125,False,False,0.9727473258972168,0.005722229980165139,0.012679584593570326,0.8753815070085693,42,1,8,8,False,
somethingv2,validation,35716,data/Something_data/videos_full/35716.webm,2,8,10,16,150,False,False,0.36878541111946106,0.006270240992307663,0.012679584593570326,0.8656205660081469,67,1,8,8,False,
somethingv2,validation,174755,data/Something_data/videos_full/174755.webm,2,8,10,16,19,False,False,0.4797667860984802,0.005261425016215071,0.012679584593570326,0.8543500009982381,60,1,8,8,False,
somethingv2,validation,212394,data/Something_data/videos_full/212394.webm,2,8,10,16,16,False,False,0.7796865105628967,0.007478355983039364,0.012679584593570326,0.8478632980259135,49,1,8,8,False,
somethingv2,validation,35569,data/Something_data/videos_full/35569.webm,2,8,10,16,16,False,False,0.7599642276763916,0.0072008660063147545,0.012679584593570326,0.8350570519978646,54,1,8,8,False,
somethingv2,validation,83918,data/Something_data/videos_full/83918.webm,2,8,10,16,18,False,False,0.7540008425712585,0.005887595994863659,0.012679584593570326,0.8232678080094047,66,1,8,8,False,
somethingv2,validation,127592,data/Something_data/videos_full/127592.webm,2,8,10,16,125,False,False,0.593729555606842,0.0053732139931526035,0.012679584593570326,0.813133760006167,52,1,8,8,False,
somethingv2,validation,171983,data/Something_data/videos_full/171983.webm,2,8,10,16,18,False,False,0.6698525547981262,0.005832825001562014,0.012679584593570326,0.806941752001876,68,1,8,8,False,
somethingv2,validation,87512,data/Something_data/videos_full/87512.webm,2,8,10,16,16,False,False,0.9700694680213928,0.005478072998812422,0.012679584593570326,0.7969542340142652,37,1,8,8,False,
somethingv2,validation,33272,data/Something_data/videos_full/33272.webm,2,8,10,16,90,False,True,0.7199256420135498,0.007313479989534244,0.012679584593570326,0.7880423979950137,61,1,8,8,False,
somethingv2,validation,98869,data/Something_data/videos_full/98869.webm,2,8,10,16,90,False,False,0.9994693398475647,0.006305796006927267,0.012679584593570326,0.7741092669893987,48,1,8,8,False,
somethingv2,validation,143280,data/Something_data/videos_full/143280.webm,2,8,10,16,16,False,False,0.8643937110900879,0.006322433997411281,0.012679584593570326,0.763889983005356,40,1,8,8,False,
somethingv2,validation,21174,data/Something_data/videos_full/21174.webm,2,8,10,16,16,False,False,0.9997509121894836,0.006407376000424847,0.012679584593570326,0.7533297360059805,54,1,8,8,False,
somethingv2,validation,148402,data/Something_data/videos_full/148402.webm,2,8,10,16,18,False,False,0.9798952341079712,0.006948323018150404,0.012679584593570326,0.7427755690005142,34,1,8,8,False,
somethingv2,validation,4283,data/Something_data/videos_full/4283.webm,2,8,10,16,2,True,True,0.7353807687759399,0.007986887998413295,0.012679584593570326,0.729257729020901,36,1,8,8,False,
somethingv2,validation,34165,data/Something_data/videos_full/34165.webm,2,8,10,16,90,False,False,0.9989731311798096,0.007687461999012157,0.012679584593570326,0.716034935991047,51,1,8,8,False,
somethingv2,validation,197315,data/Something_data/videos_full/197315.webm,2,8,10,16,18,False,False,0.2769457697868347,0.007210267998743802,0.012679584593570326,0.7053196650231257,49,1,8,8,False,
somethingv2,validation,130777,data/Something_data/videos_full/130777.webm,2,8,10,16,16,False,False,0.9435006976127625,0.007949496997753158,0.012679584593570326,0.6922879630001262,34,1,8,8,False,
somethingv2,validation,189302,data/Something_data/videos_full/189302.webm,2,8,10,16,128,False,False,0.5239613056182861,0.011303951003355905,0.012679584593570326,0.6801727550046053,51,1,8,8,False,
somethingv2,validation,121323,data/Something_data/videos_full/121323.webm,2,8,10,16,18,False,False,0.9151492714881897,0.007941518997540697,0.012679584593570326,0.6620516080001835,55,1,8,8,False,
somethingv2,validation,16284,data/Something_data/videos_full/16284.webm,2,8,10,16,16,False,False,0.9774433970451355,0.007937630987726152,0.012679584593570326,0.646607562986901,30,1,8,8,False,
somethingv2,validation,218883,data/Something_data/videos_full/218883.webm,3,8,10,16,18,False,False,0.9608839154243469,0.00792603800073266,0.012679584593570326,0.6315047119860537,44,1,8,8,False,
somethingv2,validation,125356,data/Something_data/videos_full/125356.webm,3,8,10,16,162,False,False,0.7466697096824646,0.011970832012593746,0.012679584593570326,0.6188127019850072,37,1,8,8,False,
somethingv2,validation,36641,data/Something_data/videos_full/36641.webm,3,8,10,16,125,False,False,0.8878132104873657,0.00937909900676459,0.012679584593570326,0.596047125000041,73,1,8,8,False,
somethingv2,validation,10996,data/Something_data/videos_full/10996.webm,3,8,10,16,162,False,False,0.9693376421928406,0.007544010004494339,0.012679584593570326,0.5803035099816043,54,1,8,8,False,
somethingv2,validation,204754,data/Something_data/videos_full/204754.webm,3,8,10,16,65,False,False,0.2218763828277588,0.011516116006532684,0.012435163374902913,1.039538637996884,46,1,8,8,False,
somethingv2,validation,86069,data/Something_data/videos_full/86069.webm,3,8,10,16,162,False,True,0.8546995520591736,0.007050565996905789,0.012435163374902913,1.0177484750165604,47,1,8,8,False,
somethingv2,validation,145382,data/Something_data/videos_full/145382.webm,3,8,10,16,16,False,False,0.9910978674888611,0.005481860018335283,0.012435163374902913,1.0073916190012824,70,1,8,8,False,
somethingv2,validation,67146,data/Something_data/videos_full/67146.webm,3,8,10,16,19,False,False,0.44652557373046875,0.008825118013191968,0.012435163374902913,1.001086327014491,36,1,8,8,False,
somethingv2,validation,218282,data/Something_data/videos_full/218282.webm,3,8,10,16,90,False,False,0.724204421043396,0.005772667995188385,0.012435163374902913,0.9852169829828199,72,1,8,8,False,
somethingv2,validation,217495,data/Something_data/videos_full/217495.webm,3,8,10,16,16,False,False,0.9781975150108337,0.0048771130095701665,0.012435163374902913,0.9766439830127638,45,1,8,8,False,
somethingv2,validation,59109,data/Something_data/videos_full/59109.webm,3,8,10,16,125,False,False,0.8114361763000488,0.005860748002305627,0.012435163374902913,0.9705172539979685,29,1,8,8,False,
somethingv2,validation,119450,data/Something_data/videos_full/119450.webm,3,8,10,16,16,False,False,0.8382769227027893,0.006629373994655907,0.012435163374902913,0.9578086910187267,50,1,8,8,False,
somethingv2,validation,137269,data/Something_data/videos_full/137269.webm,3,8,10,16,124,False,False,0.4752923548221588,0.008876492996932939,0.012435163374902913,0.9472858810040634,37,1,8,8,False,
somethingv2,validation,146415,data/Something_data/videos_full/146415.webm,3,8,10,16,16,False,False,0.5739861726760864,0.010407357010990381,0.012435163374902913,0.9308431249810383,59,1,8,8,False,
somethingv2,validation,149534,data/Something_data/videos_full/149534.webm,3,8,10,16,90,False,False,0.8197207450866699,0.01001905300654471,0.012435163374902913,0.9123705840029288,29,1,8,8,False,
somethingv2,validation,55274,data/Something_data/videos_full/55274.webm,3,8,10,16,162,False,False,0.9959045052528381,0.005392713996116072,0.012435163374902913,0.8909392520145047,61,1,8,8,False,
somethingv2,validation,175746,data/Something_data/videos_full/175746.webm,3,8,10,16,16,False,False,0.9991806149482727,0.005366472993046045,0.012435163374902913,0.8819422630185727,49,1,8,8,False,
somethingv2,validation,198240,data/Something_data/videos_full/198240.webm,3,8,10,16,16,False,False,0.996000349521637,0.007663424999918789,0.012435163374902913,0.8738115940068383,43,1,8,8,False,
somethingv2,validation,10535,data/Something_data/videos_full/10535.webm,3,8,10,16,16,False,False,0.800423264503479,0.00624185599735938,0.012435163374902913,0.8609279249794781,56,1,8,8,False,
somethingv2,validation,129496,data/Something_data/videos_full/129496.webm,3,8,10,16,16,False,False,0.94377201795578,0.008788906008703634,0.012435163374902913,0.8500917429919355,53,1,8,8,False,
somethingv2,validation,98828,data/Something_data/videos_full/98828.webm,4,8,10,16,133,False,False,0.8795374035835266,0.012123249005526304,0.012435163374902913,0.8345217579917517,54,1,8,8,False,
somethingv2,validation,138291,data/Something_data/videos_full/138291.webm,4,8,10,16,127,False,False,0.6535229086875916,0.01276346598751843,0.012435163374902913,0.8119003030005842,60,1,8,8,False,
somethingv2,validation,158627,data/Something_data/videos_full/158627.webm,4,8,10,16,127,False,False,0.3405298888683319,0.0072100909892469645,0.012435163374902913,0.7899882470082957,61,1,8,8,False,
somethingv2,validation,178993,data/Something_data/videos_full/178993.webm,4,8,10,16,126,False,False,0.980610728263855,0.015607548994012177,0.012435163374902913,0.7780214859812986,61,1,8,8,False,
somethingv2,validation,38014,data/Something_data/videos_full/38014.webm,4,8,10,16,130,False,False,0.4496270418167114,0.0072445419791620225,0.012435163374902913,0.7513105850084685,65,1,8,8,False,
somethingv2,validation,6426,data/Something_data/videos_full/6426.webm,4,8,10,16,16,False,False,0.8029944896697998,0.007359253999311477,0.012435163374902913,0.7378503149957396,61,1,8,8,False,
somethingv2,validation,143809,data/Something_data/videos_full/143809.webm,4,8,10,16,128,False,False,0.6250177621841431,0.013271699019242078,0.012435163374902913,0.7248728239792399,62,1,8,8,False,
somethingv2,validation,30133,data/Something_data/videos_full/30133.webm,4,8,10,16,130,False,False,0.9957703948020935,0.008993583003757522,0.012435163374902913,0.695603137020953,61,1,8,8,False,
somethingv2,validation,46447,data/Something_data/videos_full/46447.webm,4,8,10,16,130,False,False,0.9988375306129456,0.007306757994228974,0.012435163374902913,0.6820880360028241,71,1,8,8,False,
somethingv2,validation,133673,data/Something_data/videos_full/133673.webm,4,8,10,16,19,False,False,0.8870294094085693,0.006553102983161807,0.012435163374902913,0.6703870430064853,42,1,8,8,False,
somethingv2,validation,184798,data/Something_data/videos_full/184798.webm,4,8,10,16,129,False,False,0.6233025193214417,0.005808233021525666,0.012435163374902913,0.6586963179870509,55,1,8,8,False,
somethingv2,validation,119253,data/Something_data/videos_full/119253.webm,4,8,10,16,128,False,False,0.774685800075531,0.005464490008307621,0.012435163374902913,0.6505052529973909,32,1,8,8,False,
somethingv2,validation,79760,data/Something_data/videos_full/79760.webm,4,8,10,16,16,False,False,0.6269842386245728,0.008130267000524327,0.012435163374902913,0.6435050489963032,63,1,8,8,False,
somethingv2,validation,38232,data/Something_data/videos_full/38232.webm,4,8,10,16,128,False,False,0.3107219934463501,0.011712409992469475,0.012435163374902913,0.6286504459858406,57,1,8,8,False,
somethingv2,validation,68815,data/Something_data/videos_full/68815.webm,4,8,10,16,130,False,False,0.9976776242256165,0.01298358099302277,0.012435163374902913,0.6046110820025206,54,1,8,8,False,
somethingv2,validation,219838,data/Something_data/videos_full/219838.webm,4,8,10,16,130,False,False,0.8927745819091797,0.010479054995812476,0.012435163374902913,0.579611302993726,51,1,8,8,False,
somethingv2,validation,40842,data/Something_data/videos_full/40842.webm,4,8,10,16,130,False,False,0.9688370823860168,0.009786588983843103,0.012470591093006078,0.9395769399998244,62,1,8,8,False,
somethingv2,validation,171745,data/Something_data/videos_full/171745.webm,4,8,10,16,130,False,False,0.6323372721672058,0.0066290299873799086,0.012470591093006078,0.9243121950130444,70,1,8,8,False,
somethingv2,validation,144888,data/Something_data/videos_full/144888.webm,4,8,10,16,19,False,False,0.4487544298171997,0.006901282002218068,0.012470591093006078,0.9117336220224388,36,1,8,8,False,
somethingv2,validation,79050,data/Something_data/videos_full/79050.webm,4,8,10,16,19,False,False,0.5632529854774475,0.007753640995360911,0.012470591093006078,0.8981904090032913,73,1,8,8,False,
somethingv2,validation,13099,data/Something_data/videos_full/13099.webm,5,8,10,16,16,False,False,0.4904036819934845,0.006570859026396647,0.012470591093006078,0.8840451530122664,45,1,8,8,False,
somethingv2,validation,199250,data/Something_data/videos_full/199250.webm,5,8,10,16,45,False,False,0.58101487159729,0.005649993981933221,0.012470591093006078,0.8728774279879872,56,1,8,8,False,
somethingv2,validation,150767,data/Something_data/videos_full/150767.webm,5,8,10,16,127,False,False,0.5842909812927246,0.005558558012126014,0.012470591093006078,0.8643623010138981,41,1,8,8,False,
somethingv2,validation,180461,data/Something_data/videos_full/180461.webm,5,8,10,16,125,False,False,0.9749074578285217,0.007042005978291854,0.012470591093006078,0.8548081089975312,55,1,8,8,False,
somethingv2,validation,163710,data/Something_data/videos_full/163710.webm,5,8,10,16,17,False,False,0.5057417750358582,0.0069119920080993325,0.012470591093006078,0.8442909010045696,47,1,8,8,False,
somethingv2,validation,68326,data/Something_data/videos_full/68326.webm,5,8,10,16,129,False,False,0.6048381328582764,0.0092165450041648,0.012470591093006078,0.8307934580079746,43,1,8,8,False,
somethingv2,validation,83372,data/Something_data/videos_full/83372.webm,5,8,10,16,16,False,False,0.9106186628341675,0.009188226016703993,0.012470591093006078,0.8159545100061223,34,1,8,8,False,
somethingv2,validation,197582,data/Something_data/videos_full/197582.webm,5,8,10,16,125,False,False,0.8603550791740417,0.006455280992668122,0.012470591093006078,0.7987846289761364,58,1,8,8,False,
somethingv2,validation,162669,data/Something_data/videos_full/162669.webm,5,8,10,16,130,False,False,0.9982396364212036,0.00725397898349911,0.012470591093006078,0.7859548710111994,46,1,8,8,False,
somethingv2,validation,91096,data/Something_data/videos_full/91096.webm,5,8,10,16,18,False,False,0.9316639304161072,0.005790593015262857,0.012470591093006078,0.778112671978306,38,1,8,8,False,
somethingv2,validation,151541,data/Something_data/videos_full/151541.webm,5,8,10,16,125,False,False,0.6512237191200256,0.008564224990550429,0.012470591093006078,0.7687796310056001,28,1,8,8,False,
somethingv2,validation,163470,data/Something_data/videos_full/163470.webm,5,8,10,16,129,False,False,0.4867022931575775,0.00583892801660113,0.012470591093006078,0.7556223520077765,63,1,8,8,False,
somethingv2,validation,44374,data/Something_data/videos_full/44374.webm,5,8,10,16,129,False,False,0.9979281425476074,0.006354703014949337,0.012470591093006078,0.7457458289864007,33,1,8,8,False,
somethingv2,validation,138772,data/Something_data/videos_full/138772.webm,5,8,10,16,128,False,False,0.3545004427433014,0.0057611069933045655,0.012470591093006078,0.7339998540119268,55,1,8,8,False,
somethingv2,validation,55421,data/Something_data/videos_full/55421.webm,5,8,10,16,125,False,False,0.8359427452087402,0.005526241002371535,0.012470591093006078,0.7263985030003823,70,1,8,8,False,
somethingv2,validation,124242,data/Something_data/videos_full/124242.webm,5,8,10,16,125,False,False,0.9077762961387634,0.0053817000007256866,0.012470591093006078,0.7183138870168477,52,1,8,8,False,
somethingv2,validation,196092,data/Something_data/videos_full/196092.webm,5,8,10,16,125,False,False,0.3554627597332001,0.00839792497572489,0.012470591093006078,0.7111392309889197,44,1,8,8,False,
somethingv2,validation,82636,data/Something_data/videos_full/82636.webm,5,8,10,16,160,False,False,0.9972901344299316,0.00784736598143354,0.012470591093006078,0.6972768940031528,31,1,8,8,False,
somethingv2,validation,82479,data/Something_data/videos_full/82479.webm,5,8,10,16,16,False,False,0.730138897895813,0.007304578000912443,0.012470591093006078,0.6805423390178476,64,1,8,8,False,
somethingv2,validation,36639,data/Something_data/videos_full/36639.webm,5,8,10,16,19,False,False,0.4501326084136963,0.006989473011344671,0.012470591093006078,0.6666540870210156,51,1,8,8,False,
somethingv2,validation,51932,data/Something_data/videos_full/51932.webm,6,8,10,16,130,False,False,0.9993793964385986,0.008895526989363134,0.012470591093006078,0.6553160829935223,61,1,8,8,False,
somethingv2,validation,162318,data/Something_data/videos_full/162318.webm,6,8,10,16,144,False,False,0.3990681767463684,0.006752791989129037,0.012470591093006078,0.6376061710179783,40,1,8,8,False,
somethingv2,validation,196675,data/Something_data/videos_full/196675.webm,6,8,10,16,128,False,False,0.8975377082824707,0.006715019000694156,0.012470591093006078,0.6276509260060266,56,1,8,8,False,
somethingv2,validation,219646,data/Something_data/videos_full/219646.webm,6,8,10,16,125,False,False,0.9897633790969849,0.00768237398006022,0.012470591093006078,0.6168873090064153,50,1,8,8,False,
somethingv2,validation,190668,data/Something_data/videos_full/190668.webm,6,8,10,16,125,False,False,0.9999403953552246,0.006371891009621322,0.012470591093006078,0.6052317050052807,26,1,8,8,False,
somethingv2,validation,161643,data/Something_data/videos_full/161643.webm,6,8,10,16,127,False,False,0.8573448061943054,0.006513101019663736,0.012470591093006078,0.5953984770167153,45,1,8,8,False,
somethingv2,validation,182381,data/Something_data/videos_full/182381.webm,6,8,10,16,127,False,False,0.9848836660385132,0.006930009985808283,0.012470591093006078,0.5855959210020956,43,1,8,8,False,
somethingv2,validation,186406,data/Something_data/videos_full/186406.webm,6,8,10,16,125,False,False,0.9864635467529297,0.00731244299095124,0.012470591093006078,0.5745806840131991,66,1,8,8,False,
somethingv2,validation,87900,data/Something_data/videos_full/87900.webm,6,8,10,16,127,False,False,0.9089453816413879,0.008032929006731138,0.012579738343447389,0.9820170229941141,47,1,8,8,False,
somethingv2,validation,130007,data/Something_data/videos_full/130007.webm,6,8,10,16,128,False,False,0.7117976546287537,0.0046793030051048845,0.012579738343447389,0.9701804329815786,30,1,8,8,False,
somethingv2,validation,2819,data/Something_data/videos_full/2819.webm,6,8,10,16,125,False,False,0.9192119836807251,0.008556625980418175,0.012579738343447389,0.964123545010807,43,1,8,8,False,
somethingv2,validation,18814,data/Something_data/videos_full/18814.webm,6,8,10,16,128,False,False,0.4882770776748657,0.004694224015111104,0.012579738343447389,0.9495938189793378,52,1,8,8,False,
somethingv2,validation,55368,data/Something_data/videos_full/55368.webm,6,8,10,16,128,False,False,0.666326105594635,0.004550023993942887,0.012579738343447389,0.9441786109819077,68,1,8,8,False,
somethingv2,validation,148029,data/Something_data/videos_full/148029.webm,6,8,10,16,130,False,False,0.9626281261444092,0.007580420991871506,0.012579738343447389,0.9383252450206783,59,1,8,8,False,
somethingv2,validation,11508,data/Something_data/videos_full/11508.webm,6,8,10,16,127,False,False,0.9669250845909119,0.005886750004719943,0.012579738343447389,0.926306476991158,35,1,8,8,False,
somethingv2,validation,219046,data/Something_data/videos_full/219046.webm,6,8,10,16,125,False,False,0.40573471784591675,0.005821016005938873,0.012579738343447389,0.9140982679964509,43,1,8,8,False,
somethingv2,validation,5143,data/Something_data/videos_full/5143.webm,6,8,10,16,125,False,False,0.5894837379455566,0.00563796199276112,0.012579738343447389,0.9050027339835651,26,1,8,8,False,
somethingv2,validation,89190,data/Something_data/videos_full/89190.webm,6,8,10,16,125,False,False,0.8585687279701233,0.00623684999300167,0.012579738343447389,0.8950520640064497,54,1,8,8,False,
somethingv2,validation,130688,data/Something_data/videos_full/130688.webm,6,8,10,16,125,False,False,0.612005889415741,0.005999393993988633,0.012579738343447389,0.8846068099956028,57,1,8,8,False,
somethingv2,validation,100253,data/Something_data/videos_full/100253.webm,6,8,10,16,127,False,False,0.7927339673042297,0.004668876004870981,0.012579738343447389,0.874772443989059,38,1,8,8,False,
somethingv2,validation,86299,data/Something_data/videos_full/86299.webm,7,8,10,16,130,False,False,0.4165787398815155,0.014196645992342383,0.012579738343447389,0.8683325430029072,35,1,8,8,False,
somethingv2,validation,85017,data/Something_data/videos_full/85017.webm,7,8,10,16,125,False,False,0.5359295010566711,0.011096879985416308,0.012579738343447389,0.8441912470152602,31,1,8,8,False,
somethingv2,validation,134434,data/Something_data/videos_full/134434.webm,7,8,10,16,18,False,False,0.7809797525405884,0.006863251008326188,0.012579738343447389,0.82308465699316,45,1,8,8,False,
somethingv2,validation,23147,data/Something_data/videos_full/23147.webm,7,8,10,16,4,False,True,0.4466194212436676,0.006553313985932618,0.012579738343447389,0.8112173739937134,61,1,8,8,False,
somethingv2,validation,117045,data/Something_data/videos_full/117045.webm,7,8,10,16,128,False,False,0.5680453181266785,0.007562396989669651,0.012579738343447389,0.8006040829932317,47,1,8,8,False,
somethingv2,validation,180692,data/Something_data/videos_full/180692.webm,7,8,10,16,59,False,False,0.29165711998939514,0.00953298801323399,0.012579738343447389,0.7881560230161995,39,1,8,8,False,
somethingv2,validation,37062,data/Something_data/videos_full/37062.webm,7,8,10,16,6,False,False,0.883354127407074,0.006167763989651576,0.012579738343447389,0.7703131829912309,53,1,8,8,False,
somethingv2,validation,146072,data/Something_data/videos_full/146072.webm,7,8,10,16,125,False,False,0.3669776916503906,0.011402031988836825,0.012579738343447389,0.7613855329982471,37,1,8,8,False,
somethingv2,validation,124090,data/Something_data/videos_full/124090.webm,7,8,10,16,130,False,False,0.8918776512145996,0.007345188001636416,0.012579738343447389,0.739530980004929,46,1,8,8,False,
somethingv2,validation,23019,data/Something_data/videos_full/23019.webm,7,8,10,16,128,False,False,0.6714023947715759,0.015810860000783578,0.012579738343447389,0.7252238749933895,57,1,8,8,False,
somethingv2,validation,172000,data/Something_data/videos_full/172000.webm,7,8,10,16,130,False,False,0.958695650100708,0.007238331978442147,0.012579738343447389,0.6982560879841913,58,1,8,8,False,
