dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
finegym,val,cSh74jSRht8_E_001829_001843_A_0000_0014,data/FineGym_data/videos/val/2/cSh74jSRht8_E_001829_001843_A_0000_0014.mp4,2,32,25,16,55,False,True,0.41366875171661377,0.006738839030731469,0.01011230681251618,0.5807542740367353,353,6,32,32,False,
finegym,val,E3AHJ6-QS8M_E_005347_005354_A_0000_0006,data/FineGym_data/videos/val/2/E3AHJ6-QS8M_E_005347_005354_A_0000_0006.mp4,2,32,25,16,55,False,False,0.11183042824268341,0.006799281982239336,0.01011230681251618,0.5726304189884104,160,3,32,32,False,
finegym,val,0LtLS9wROrk_E_007757_007764_A_0000_0007,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_007757_007764_A_0000_0007.mp4,2,32,25,16,2,True,True,0.414294958114624,0.0062811580137349665,0.01011230681251618,0.5647457350278273,211,4,32,32,False,
finegym,val,esQQbBhuXbM_E_003066_003074_A_0000_0008,data/FineGym_data/videos/val/2/esQQbBhuXbM_E_003066_003074_A_0000_0008.mp4,2,32,25,16,1,False,False,0.20213842391967773,0.007039894990157336,0.01011230681251618,0.5572676250012591,196,4,32,32,False,
finegym,val,FEWTGYiWEaQ_E_000967_000975_A_0001_0007,data/FineGym_data/videos/val/2/FEWTGYiWEaQ_E_000967_000975_A_0001_0007.mp4,2,32,25,16,55,False,False,0.1344512403011322,0.006204814009834081,0.01011230681251618,0.5489611569792032,157,3,32,32,False,
finegym,val,cWztehyIFkg_E_002845_002860_A_0001_0013,data/FineGym_data/videos/val/2/cWztehyIFkg_E_002845_002860_A_0001_0013.mp4,2,32,25,16,1,False,True,0.27594250440597534,0.006324268993921578,0.01011230681251618,0.5415466169943102,321,5,32,32,False,
finegym,val,0LtLS9wROrk_E_007453_007460_A_0000_0006,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_007453_007460_A_0000_0006.mp4,2,32,25,16,55,False,True,0.5541451573371887,0.005640893010422587,0.01011230681251618,0.5340792780043557,194,3,32,32,False,
finegym,val,GF8D7Dx2mhs_E_005409_005417_A_0001_0007,data/FineGym_data/videos/val/2/GF8D7Dx2mhs_E_005409_005417_A_0001_0007.mp4,2,32,25,16,55,False,False,0.13482192158699036,0.005083936033770442,0.01011230681251618,0.5271631850046106,165,3,32,32,False,
finegym,val,EKb2MMJSoeI_E_002356_002365_A_0000_0007,data/FineGym_data/videos/val/2/EKb2MMJSoeI_E_002356_002365_A_0000_0007.mp4,2,32,25,16,16,False,False,0.3455331027507782,0.005729219003114849,0.01011230681251618,0.5208590840338729,214,4,32,32,False,
finegym,val,f6k7PBGgeb4_E_001907_001914_A_0000_0006,data/FineGym_data/videos/val/2/f6k7PBGgeb4_E_001907_001914_A_0000_0006.mp4,2,32,25,16,55,False,False,0.6549991369247437,0.005237033998128027,0.01011230681251618,0.5140042370185256,165,3,32,32,False,
finegym,val,AZ4wWG6Rcak_E_006820_006829_A_0000_0008,data/FineGym_data/videos/val/2/AZ4wWG6Rcak_E_006820_006829_A_0000_0008.mp4,2,32,25,16,1,False,True,0.06124996393918991,0.0057209040387533605,0.01011230681251618,0.5077061869669706,185,3,32,32,False,
finegym,val,0LtLS9wROrk_E_003559_003567_A_0000_0007,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_003559_003567_A_0000_0007.mp4,2,32,25,16,2,True,True,0.28920137882232666,0.007506422989536077,0.01011230681251618,0.5008310120319948,200,4,32,32,False,
finegym,val,esQQbBhuXbM_E_001364_001371_A_0000_0007,data/FineGym_data/videos/val/2/esQQbBhuXbM_E_001364_001371_A_0000_0007.mp4,2,32,25,16,55,False,False,0.1257035881280899,0.007385344943031669,0.01011230681251618,0.49163689400302246,186,3,32,32,False,
finegym,val,DG7upbhB1bI_E_000643_000650_A_0000_0006,data/FineGym_data/videos/val/2/DG7upbhB1bI_E_000643_000650_A_0000_0006.mp4,2,32,25,16,16,False,True,0.44977647066116333,0.007377530972007662,0.01011230681251618,0.4829974790336564,182,3,32,32,False,
finegym,val,0LtLS9wROrk_E_006226_006232_A_0000_0006,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_006226_006232_A_0000_0006.mp4,2,32,25,16,2,True,True,0.863387942314148,0.00850980100221932,0.01011230681251618,0.4747440409846604,196,4,32,32,False,
finegym,val,0LtLS9wROrk_E_004699_004705_A_0000_0006,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_004699_004705_A_0000_0006.mp4,2,32,25,16,2,True,True,0.3710624575614929,0.006626257032621652,0.01011230681251618,0.46501449501374736,200,4,32,32,False,
finegym,val,GF8D7Dx2mhs_E_005410_005417_A_0000_0007,data/FineGym_data/videos/val/2/GF8D7Dx2mhs_E_005410_005417_A_0000_0007.mp4,2,32,25,16,55,False,False,0.12462256103754044,0.00564526196103543,0.01011230681251618,0.45684500405332074,166,3,32,32,False,
finegym,val,0LtLS9wROrk_E_004092_004100_A_0000_0007,data/FineGym_data/videos/val/2/0LtLS9wROrk_E_004092_004100_A_0000_0007.mp4,2,32,25,16,2,True,True,0.8593095541000366,0.00686287198914215,0.01011230681251618,0.4499251950182952,224,4,32,32,False,
finegym,val,eH-ZgOT8ASM_E_001272_001279_A_0000_0007,data/FineGym_data/videos/val/3/eH-ZgOT8ASM_E_001272_001279_A_0000_0007.mp4,3,32,25,16,95,False,False,0.23143704235553741,0.006709042994771153,0.01011230681251618,0.4418475480051711,175,3,32,32,False,
finegym,val,Gng3ezTNGog_E_000944_000954_A_0000_0010,data/FineGym_data/videos/val/3/Gng3ezTNGog_E_000944_000954_A_0000_0010.mp4,3,32,25,16,16,False,False,0.7431303858757019,0.007952823012601584,0.01011230681251618,0.4339336479897611,250,4,32,32,False,
finegym,val,C5Yfd1IWjmM_E_003643_003650_A_0000_0007,data/FineGym_data/videos/val/3/C5Yfd1IWjmM_E_003643_003650_A_0000_0007.mp4,3,32,25,16,1,False,False,0.06249045580625534,0.005826692970003933,0.01011230681251618,0.42439207597635686,221,4,32,32,False,
finegym,val,GF8D7Dx2mhs_E_007280_007288_A_0000_0007,data/FineGym_data/videos/val/3/GF8D7Dx2mhs_E_007280_007288_A_0000_0007.mp4,3,32,25,16,55,False,False,0.30319225788116455,0.005100726964883506,0.01011230681251618,0.41747930995188653,192,3,32,32,False,
finegym,val,EKb2MMJSoeI_E_002164_002172_A_0000_0008,data/FineGym_data/videos/val/3/EKb2MMJSoeI_E_002164_002172_A_0000_0008.mp4,3,32,25,16,43,False,False,0.1545586735010147,0.005863061000127345,0.01011230681251618,0.411217056971509,236,4,32,32,False,
finegym,val,E3AHJ6-QS8M_E_002888_002896_A_0000_0007,data/FineGym_data/videos/val/3/E3AHJ6-QS8M_E_002888_002896_A_0000_0007.mp4,3,32,25,16,52,False,False,0.3650396466255188,0.007141656999010593,0.01011230681251618,0.40416832600021735,186,3,32,32,False,
finegym,val,E3AHJ6-QS8M_E_002128_002135_A_0000_0006,data/FineGym_data/videos/val/3/E3AHJ6-QS8M_E_002128_002135_A_0000_0006.mp4,3,32,25,16,55,False,False,0.695793628692627,0.005791005038190633,0.01011230681251618,0.39550072798738256,151,3,32,32,False,
finegym,val,esQQbBhuXbM_E_005107_005113_A_0000_0006,data/FineGym_data/videos/val/3/esQQbBhuXbM_E_005107_005113_A_0000_0006.mp4,3,32,25,16,16,False,False,0.8638681173324585,0.008222620992455631,0.01040287256364536,0.6267741480260156,152,3,32,32,False,
finegym,val,E3AHJ6-QS8M_E_003806_003813_A_0000_0007,data/FineGym_data/videos/val/3/E3AHJ6-QS8M_E_003806_003813_A_0000_0007.mp4,3,32,25,16,55,False,False,0.7224424481391907,0.005757984006777406,0.01040287256364536,0.6172058269730769,174,3,32,32,False,
finegym,val,GF8D7Dx2mhs_E_001562_001570_A_0000_0006,data/FineGym_data/videos/val/3/GF8D7Dx2mhs_E_001562_001570_A_0000_0006.mp4,3,32,25,16,55,False,False,0.29222530126571655,0.004829897021409124,0.01040287256364536,0.6100291640032083,171,3,32,32,False,
finegym,val,cWztehyIFkg_E_002229_002238_A_0000_0009,data/FineGym_data/videos/val/3/cWztehyIFkg_E_002229_002238_A_0000_0009.mp4,3,32,25,16,55,False,False,0.9339668154716492,0.006025807000696659,0.01040287256364536,0.6038676309981383,227,4,32,32,False,
finegym,val,E3AHJ6-QS8M_E_003091_003098_A_0000_0006,data/FineGym_data/videos/val/3/E3AHJ6-QS8M_E_003091_003098_A_0000_0006.mp4,3,32,25,16,16,False,False,0.3574855327606201,0.005571912974119186,0.01040287256364536,0.5966254849918187,163,3,32,32,False,
finegym,val,EKb2MMJSoeI_E_002249_002257_A_0000_0008,data/FineGym_data/videos/val/3/EKb2MMJSoeI_E_002249_002257_A_0000_0008.mp4,3,32,25,16,16,False,False,0.4594781994819641,0.005536657001357526,0.01040287256364536,0.5898465210339054,233,4,32,32,False,
finegym,val,cWztehyIFkg_E_002042_002050_A_0000_0008,data/FineGym_data/videos/val/4/cWztehyIFkg_E_002042_002050_A_0000_0008.mp4,4,32,25,16,55,False,False,0.7252035737037659,0.005827714980114251,0.01040287256364536,0.5831772820092738,197,4,32,32,False,
finegym,val,E3AHJ6-QS8M_E_001496_001506_A_0000_0009,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_001496_001506_A_0000_0009.mp4,4,32,25,16,55,False,False,0.9552597999572754,0.007474203011952341,0.01040287256364536,0.5761694380198605,239,4,32,32,False,
finegym,val,A0xAXXysHUo_E_000289_000297_A_0000_0008,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_000289_000297_A_0000_0008.mp4,4,32,25,16,16,False,False,0.14597353339195251,0.007011571025941521,0.01040287256364536,0.5669075519545004,246,4,32,32,False,
finegym,val,E3AHJ6-QS8M_E_000698_000704_A_0000_0005,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_000698_000704_A_0000_0005.mp4,4,32,25,16,55,False,False,0.1683521866798401,0.0064253489836119115,0.01040287256364536,0.5584929499891587,144,3,32,32,False,
finegym,val,e3EsDlpNo0c_E_003061_003068_A_0000_0007,data/FineGym_data/videos/val/4/e3EsDlpNo0c_E_003061_003068_A_0000_0007.mp4,4,32,25,16,1,False,False,0.11592616140842438,0.006510488979984075,0.01040287256364536,0.5500972139998339,217,4,32,32,False,
finegym,val,aEZbP-Yephw_E_000071_000079_A_0000_0008,data/FineGym_data/videos/val/4/aEZbP-Yephw_E_000071_000079_A_0000_0008.mp4,4,32,25,16,55,False,False,0.5413020849227905,0.005506140005309135,0.01040287256364536,0.5420864429906942,182,3,32,32,False,
finegym,val,A0xAXXysHUo_E_000477_000486_A_0000_0008,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_000477_000486_A_0000_0008.mp4,4,32,25,16,94,False,False,0.10539187490940094,0.005917763977777213,0.01040287256364536,0.5353330260259099,266,5,32,32,False,
finegym,val,aEZbP-Yephw_E_000161_000171_A_0001_0010,data/FineGym_data/videos/val/4/aEZbP-Yephw_E_000161_000171_A_0001_0010.mp4,4,32,25,16,55,False,False,0.22604748606681824,0.007702552014961839,0.01040287256364536,0.5279949990217574,206,4,32,32,False,
finegym,val,A0xAXXysHUo_E_004838_004847_A_0000_0008,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_004838_004847_A_0000_0008.mp4,4,32,25,16,55,False,False,0.18624962866306305,0.005206366011407226,0.01040287256364536,0.5189757500193082,244,4,32,32,False,
finegym,val,A0xAXXysHUo_E_000867_000875_A_0000_0007,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_000867_000875_A_0000_0007.mp4,4,32,25,16,55,False,False,0.043753862380981445,0.005252773000393063,0.01040287256364536,0.5121628119959496,200,4,32,32,False,
finegym,val,E3AHJ6-QS8M_E_001967_001974_A_0000_0006,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_001967_001974_A_0000_0006.mp4,4,32,25,16,55,False,False,0.4739620089530945,0.00541051896288991,0.01040287256364536,0.5056194919743575,163,3,32,32,False,
finegym,val,e3EsDlpNo0c_E_008260_008267_A_0000_0006,data/FineGym_data/videos/val/4/e3EsDlpNo0c_E_008260_008267_A_0000_0006.mp4,4,32,25,16,95,False,False,0.20905804634094238,0.006119363009929657,0.01040287256364536,0.4988332540378906,196,4,32,32,False,
finegym,val,A0xAXXysHUo_E_001043_001050_A_0000_0007,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_001043_001050_A_0000_0007.mp4,4,32,25,16,55,False,False,0.06797968596220016,0.005490520037710667,0.01040287256364536,0.4917632209835574,202,4,32,32,False,
finegym,val,A0xAXXysHUo_E_004597_004606_A_0000_0008,data/FineGym_data/videos/val/4/A0xAXXysHUo_E_004597_004606_A_0000_0008.mp4,4,32,25,16,55,False,False,0.03138294816017151,0.0076677470351569355,0.01040287256364536,0.48457566800061613,234,4,32,32,False,
finegym,val,e3EsDlpNo0c_E_003078_003091_A_0000_0012,data/FineGym_data/videos/val/4/e3EsDlpNo0c_E_003078_003091_A_0000_0012.mp4,4,32,25,16,2,False,False,0.23756520450115204,0.009552162024192512,0.01040287256364536,0.47542644501663744,373,6,32,32,False,
finegym,val,dqUNtY2GwW4_E_004835_004843_A_0001_0007,data/FineGym_data/videos/val/4/dqUNtY2GwW4_E_004835_004843_A_0001_0007.mp4,4,32,25,16,16,False,False,0.09744139760732651,0.0058005330502055585,0.01040287256364536,0.4649528790032491,162,3,32,32,False,
finegym,val,esQQbBhuXbM_E_001062_001069_A_0000_0007,data/FineGym_data/videos/val/4/esQQbBhuXbM_E_001062_001069_A_0000_0007.mp4,4,32,25,16,55,False,False,0.10422085225582123,0.004686626954935491,0.01040287256364536,0.45800503698410466,170,3,32,32,False,
finegym,val,f-1FbFegbuQ_E_000900_000908_A_0000_0007,data/FineGym_data/videos/val/4/f-1FbFegbuQ_E_000900_000908_A_0000_0007.mp4,4,32,25,16,55,False,False,0.18299780786037445,0.007310635002795607,0.01040287256364536,0.4520296640112065,216,4,32,32,False,
finegym,val,E3AHJ6-QS8M_E_000529_000535_A_0000_0006,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_000529_000535_A_0000_0006.mp4,4,32,25,16,55,False,False,0.4209301173686981,0.006671853014267981,0.01040287256364536,0.4431519109639339,161,3,32,32,False,
finegym,val,E3AHJ6-QS8M_E_001940_001947_A_0000_0007,data/FineGym_data/videos/val/4/E3AHJ6-QS8M_E_001940_001947_A_0000_0007.mp4,4,32,25,16,55,False,False,0.29941242933273315,0.005573134985752404,0.01040287256364536,0.4347642509965226,158,3,32,32,False,
finegym,val,CkNz9ZIQmZI_E_007814_007922_A_0086_0087,data/FineGym_data/videos/val/6/CkNz9ZIQmZI_E_007814_007922_A_0086_0087.mp4,6,32,25,16,55,False,False,0.4344416558742523,0.0039250850095413625,0.01040287256364536,0.42793298698961735,20,1,32,32,False,
finegym,val,0LtLS9wROrk_E_002558_002653_A_0061_0062,data/FineGym_data/videos/val/6/0LtLS9wROrk_E_002558_002653_A_0061_0062.mp4,6,32,25,16,16,False,False,0.6337002515792847,0.004649507987778634,0.01040287256364536,0.4232527020503767,27,1,32,32,False,
finegym,val,aN3PC4tJokk_E_003860_003960_A_0062_0063,data/FineGym_data/videos/val/6/aN3PC4tJokk_E_003860_003960_A_0062_0063.mp4,6,32,25,16,16,False,False,0.9312744140625,0.003799799014814198,0.01040287256364536,0.41776569897774607,27,1,32,32,False,
finegym,val,A0xAXXysHUo_E_003435_003534_A_0079_0079,data/FineGym_data/videos/val/6/A0xAXXysHUo_E_003435_003534_A_0079_0079.mp4,6,32,25,16,16,False,False,0.08034709841012955,0.004287387011572719,0.01040287256364536,0.413092054950539,26,1,32,32,False,
finegym,val,aN9hSsP6xTg_E_002637_002732_A_0032_0033,data/FineGym_data/videos/val/6/aN9hSsP6xTg_E_002637_002732_A_0032_0033.mp4,6,32,25,16,21,False,False,0.33598431944847107,0.003991920035332441,0.01040287256364536,0.40802462096326053,20,1,32,32,False,
finegym,val,CUuRl0Bwbbc_E_004235_004331_A_0031_0032,data/FineGym_data/videos/val/6/CUuRl0Bwbbc_E_004235_004331_A_0031_0032.mp4,6,32,25,16,16,False,False,0.7526455521583557,0.004219157970510423,0.01040287256364536,0.4031507709878497,26,1,32,32,False,
